xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
43.16755435289886,73.73206083762632,0.0,0.14707587378616896,0.0,0.09984965038105084,14.594300472090701,-6.029916960541241,16.40045940649548,7276,2,18,0.0,0.0015230838517018954,0.024979274882525715,Charlie
43.15751631327521,73.70918723240734,0.0,0.14714182778522253,0.0,0.09709907146033527,14.627807659713953,-5.9864437109805495,16.391272765290342,7277,2,18,0.0,0.001524356187768626,0.02498613806517369,Charlie
43.147510066545486,73.6862922110442,0.0,0.14728808972236768,0.0,0.09435210814754988,14.660855415665653,-5.943118194183828,16.38214475202789,7278,2,18,0.0,0.001525623038283095,0.024992977450182252,Charlie
43.13753567185969,73.66337583581226,0.0,0.14753898454293682,0.0,0.09160900421770793,14.693447852061928,-5.8999430297539766,16.37307528433801,7279,2,18,0.0,0.0015268843933804997,0.024999793123299696,Charlie
43.12759318836783,73.64043816898688,0.0,0.14768003031830723,0.0,0.08887000419705415,14.725589046313692,-5.856920839990468,16.36406427463171,7280,2,18,0.0,0.0015281402438639261,0.02500658517124066,Charlie
43.11768267521992,73.61747927284343,0.0,0.14798865695817215,0.0,0.08613535344945712,14.757283041101841,-5.814054251323996,16.355111630083233,7281,2,18,0.0,0.0015293905812133952,0.025013353681742956,Charlie
43.10780419156596,73.59449920965731,0.0,0.14837306072963594,0.0,0.0834052982669632,14.788533844357554,-5.77134589560747,16.346217252610266,7282,2,18,0.0,0.001530635397537687,0.025020098742686514,Charlie
43.09795779655595,73.57149804170386,0.0,0.1488738942394578,0.0,0.08068008595369215,14.81934542924812,-5.728798411689375,16.337381038852325,7283,2,18,0.0,0.001531874685694868,0.0250268204439692,Charlie
43.0881435493399,73.54847583125849,0.0,0.14921004885487868,0.0,0.07795996492271642,14.84972173416702,-5.68641444669881,16.328602880147088,7284,2,18,0.0,0.0015331084390913386,0.02503351887412464,Charlie
43.078361509067825,73.52543264059652,0.0,0.14949711189317189,0.0,0.07524518478378539,14.879666662728855,-5.622415780501574,16.31988266250486,7285,2,18,0.0,0.0015343366518704611,0.025040194123306492,Charlie
43.06861173488973,73.5023685319934,0.0,0.1498713574493836,0.0,0.07096933800446317,14.909245304486655,-5.602000692279027,16.311253703489474,7286,2,18,0.0,0.0015296494064576166,0.024950499546122273,Charlie
